timeOpen,Date,timeHigh,timeLow,name,open,high,low,Close,volume,marketCap,timestamp
2/28/25 10:00,2025-03-31T23:59:59.999Z,3/1/25 2:39,3/4/25 15:08,2781,2.1456090000,2.9667200000,1.9165900000,2.0898970000,187208931692.65,121645607467.58,2025-03-31T23:59:59.999Z
1/31/25 10:00,2025-02-28T23:59:59.999Z,1/31/25 12:18,2/1/25 8:10,2781,3.0353980000,3.068511000,1.9486210000,2.1455950000,231031466299.57,124337498665.66,2025-02-28T23:59:59.999Z
12/31/24 10:00,2025-01-31T23:59:59.999Z,1/6/25 22:54,12/31/24 10:00,2781,2.0801210000,3.3880710000,2.0791510000,3.035420000,330194152633.1,175153821625.18,2025-01-31T23:59:59.999Z
11/30/24 10:00,2024-12-31T23:59:59.999Z,12/1/24 8:03,11/30/24 12:40,2781,1.9441060000,2.864887000,1.8536370000,2.0801280000,520081245925.9,119420209569.32,2024-12-31T23:59:59.999Z
10/31/24 10:00,2024-11-30T23:59:59.999Z,11/12/24 14:19,11/1/24 11:48,2781,0.5092370000,1.9549070000,0.4936520000,1.9441210000,256736868721.15,110914167221.27,2024-11-30T23:59:59.999Z
9/30/24 10:00,2024-10-31T23:59:59.999Z,9/30/24 10:45,10/10/24 13:25,2781,0.6114920000,0.6335890000,0.4935850000,0.509237000,36013379590.9,28959606415.53,2024-10-31T23:59:59.999Z
8/31/24 10:00,2024-09-30T23:59:59.999Z,9/12/24 7:45,9/2/24 13:03,2781,0.5663120000,0.6622060000,0.5058960000,0.6114920000,35267892922.92,34588460773.21,2024-09-30T23:59:59.999Z
7/31/24 10:00,2024-08-31T23:59:59.999Z,8/3/24 17:12,8/2/24 5:30,2781,0.6239340000,0.6416190000,0.4334920000,0.5663130000,48363820111.23,31855926577.42,2024-08-31T23:59:59.999Z
6/30/24 10:00,2024-07-31T23:59:59.999Z,7/13/24 0:45,7/2/24 5:10,2781,0.4754720000,0.6579110000,0.3911390000,0.6239390000,52964472216.75,34915910711.96,2024-07-31T23:59:59.999Z
5/31/24 10:00,2024-06-30T23:59:59.999Z,6/2/24 10:21,6/10/24 0:33,2781,0.51780000,0.5306640000,0.4635970000,0.4754830000,32352907083.43,26478833691.99,2024-06-30T23:59:59.999Z
4/30/24 10:00,2024-05-31T23:59:59.999Z,5/2/24 19:21,4/30/24 18:24,2781,0.5000620000,0.5688810000,0.4802080000,0.51780000,33692882511.56,28712196970.97,2024-05-31T23:59:59.999Z
3/31/24 10:00,2024-04-30T23:59:59.999Z,4/3/24 20:10,4/5/24 11:01,2781,0.6292250000,0.641258000,0.4336340000,0.5000650000,51366166803.98,27621396540.7,2024-04-30T23:59:59.999Z
2/29/24 10:00,2024-03-31T23:59:59.999Z,3/4/24 22:36,3/2/24 11:59,2781,0.5862430000,0.7421260000,0.5502350000,0.6292250000,78055400877.44,34571158666.17,2024-03-31T23:59:59.999Z
1/31/24 10:00,2024-02-29T23:59:59.999Z,2/12/24 8:21,1/31/24 18:26,2781,0.5031760000,0.6243830000,0.4903470000,0.5863250000,35390494102.56,32009956698.44,2024-02-29T23:59:59.999Z
12/31/23 10:00,2024-01-31T23:59:59.999Z,12/31/23 20:01,1/13/24 2:08,2781,0.6156560000,0.6386270000,0.4945420000,0.5031930000,38140686598.53,27360857439.91,2024-01-31T23:59:59.999Z
11/30/23 10:00,2023-12-31T23:59:59.999Z,12/3/23 23:28,12/7/23 12:36,2781,0.6063500000,0.6988380000,0.5833830000,0.6149410000,42932459637.65,33283785350.86,2023-12-31T23:59:59.999Z
10/31/23 10:00,2023-11-30T23:59:59.999Z,11/5/23 11:08,11/8/23 21:04,2781,0.600295000,0.7405690000,0.5792890000,0.6063580000,48123386485.7,32675761409.5,2023-11-30T23:59:59.999Z
9/30/23 10:00,2023-10-31T23:59:59.999Z,10/12/23 23:03,10/5/23 9:33,2781,0.5153680000,0.6127370000,0.4756370000,0.6002820000,30841443178.67,32151414473.3,2023-10-31T23:59:59.999Z
8/31/23 10:00,2023-09-30T23:59:59.999Z,9/12/23 4:27,9/4/23 23:39,2781,0.5107880000,0.5454570000,0.467079000,0.5154050000,24059040289.17,27477478188.81,2023-09-30T23:59:59.999Z
7/31/23 10:00,2023-08-31T23:59:59.999Z,7/31/23 13:59,8/7/23 3:47,2781,0.6985030000,0.7072110000,0.4681060000,0.5107990000,36964136590.34,27060935129.03,2023-08-31T23:59:59.999Z
6/30/23 10:00,2023-07-31T23:59:59.999Z,7/5/23 18:27,7/2/23 22:03,2781,0.4740200000,0.8875110000,0.4606300000,0.6985210000,62924300594.35,36807748713.07,2023-07-31T23:59:59.999Z
5/31/23 10:00,2023-06-30T23:59:59.999Z,6/5/23 12:02,6/12/23 15:49,2781,0.5173880000,0.5613770000,0.4565100000,0.474037000,35567120710.06,24770487291.01,2023-06-30T23:59:59.999Z
4/30/23 10:00,2023-05-31T23:59:59.999Z,5/13/23 2:12,5/4/23 22:23,2781,0.4722050000,0.5271980000,0.4129620000,0.5173860000,28713096386.77,26895488013.23,2023-05-31T23:59:59.999Z
3/31/23 10:00,2023-04-30T23:59:59.999Z,4/6/23 2:08,4/10/23 20:03,2781,0.5384720000,0.5438410000,0.441331000,0.4723320000,35872195587.93,24443538173.72,2023-04-30T23:59:59.999Z
2/28/23 10:00,2023-03-31T23:59:59.999Z,3/12/23 11:46,3/5/23 6:40,2781,0.3771330000,0.580400000,0.3524730000,0.5384920000,51507438643.44,27828271564.62,2023-03-31T23:59:59.999Z
1/31/23 10:00,2023-02-28T23:59:59.999Z,2/2/23 0:18,2/5/23 10:25,2781,0.4063570000,0.4193490000,0.3641220000,0.3771500000,25468965963.46,19216118795.59,2023-02-28T23:59:59.999Z
12/31/22 10:00,2023-01-31T23:59:59.999Z,1/9/23 14:39,12/31/22 21:20,2781,0.3399230000,0.4311170000,0.321628000,0.4063890000,31217545738.8,20646015948.65,2023-01-31T23:59:59.999Z
11/30/22 10:00,2022-12-31T23:59:59.999Z,11/30/22 10:18,12/8/22 7:05,2781,0.4087440000,0.4089810000,0.3343070000,0.3399290000,22612856733.74,17113207466.28,2022-12-31T23:59:59.999Z
10/31/22 10:00,2022-11-30T23:59:59.999Z,11/2/22 2:05,11/6/22 1:48,2781,0.4658210000,0.5071030000,0.3239590000,0.4087430000,45868433959.76,20555697300.43,2022-11-30T23:59:59.999Z
9/30/22 10:00,2022-10-31T23:59:59.999Z,10/4/22 3:08,10/8/22 8:33,2781,0.4798220000,0.5414160000,0.4344260000,0.4659150000,51181808835.51,23335529039.95,2022-10-31T23:59:59.999Z
8/31/22 10:00,2022-09-30T23:59:59.999Z,9/9/22 19:36,9/3/22 0:58,2781,0.3278670000,0.5522830000,0.3159380000,0.47977400,65966128847.4,23941064801.58,2022-09-30T23:59:59.999Z
7/31/22 10:00,2022-08-31T23:59:59.999Z,7/31/22 21:18,8/12/22 11:30,2781,0.3803520000,0.3914800000,0.3193920000,0.3278700000,34012247774.1,16277583809.84,2022-08-31T23:59:59.999Z
6/30/22 10:00,2022-07-31T23:59:59.999Z,7/12/22 18:31,7/5/22 13:34,2781,0.3316450000,0.4079390000,0.3043300000,0.3804580000,39650213775.12,18392533898.45,2022-07-31T23:59:59.999Z
5/31/22 10:00,2022-06-30T23:59:59.999Z,5/31/22 11:01,6/7/22 12:13,2781,0.4218890000,0.4251180000,0.2905790000,0.3314480000,39627643332.17,16023213662.23,2022-06-30T23:59:59.999Z
4/30/22 10:00,2022-05-31T23:59:59.999Z,5/2/22 3:33,5/5/22 5:17,2781,0.5870860000,0.655037000,0.34495400,0.4218670000,60039548989.52,20394341357.91,2022-05-31T23:59:59.999Z
3/31/22 10:00,2022-04-30T23:59:59.999Z,4/1/22 8:30,4/12/22 15:09,2781,0.8147090000,0.850154000,0.5815760000,0.587091000,53410197102.33,28242161687.26,2022-04-30T23:59:59.999Z
2/28/22 10:00,2022-03-31T23:59:59.999Z,3/12/22 1:00,3/1/22 18:35,2781,0.7820700000,0.9080860000,0.7056110000,0.8145640000,69971122277.86,39198153818.12,2022-03-31T23:59:59.999Z
1/31/22 10:00,2022-02-28T23:59:59.999Z,2/3/22 14:30,2/1/22 6:09,2781,0.6190060000,0.9111370000,0.5923490000,0.7820440000,80917472474.25,37498438054.98,2022-02-28T23:59:59.999Z
12/31/21 10:00,2022-01-31T23:59:59.999Z,1/1/22 3:08,1/10/22 3:08,2781,0.83128100,0.863558000,0.5586680000,0.6191490000,53056251462.32,29556246105.58,2022-01-31T23:59:59.999Z
11/30/21 10:00,2021-12-31T23:59:59.999Z,12/8/21 16:20,12/4/21 21:27,2781,0.9981900000,1.0182690000,0.6145050000,0.8311630000,88361223526.17,39510117215,2021-12-31T23:59:59.999Z
10/31/21 10:00,2021-11-30T23:59:59.999Z,11/7/21 11:30,11/15/21 0:42,2781,1.113153000,1.3476620000,0.896573000,0.9987540000,113672805967.8,47100211146.6,2021-11-30T23:59:59.999Z
9/30/21 10:00,2021-10-31T23:59:59.999Z,10/7/21 10:57,10/3/21 12:51,2781,0.9537640000,1.2276630000,0.9453550000,1.1132470000,116605183393.93,52339587880.11,2021-10-31T23:59:59.999Z
8/31/21 10:00,2021-09-30T23:59:59.999Z,9/11/21 13:52,2021-09-09T01:39:54.000Z,2781,1.18691500,1.4137670,0.83825500,0.9526360000,134595426156.34,44536153773.63,2021-09-30T23:59:59.999Z
7/31/21 10:00,2021-08-31T23:59:59.999Z,8/8/21 8:14,8/30/21 16:18,2781,0.74594100,1.34917400,0.69783600,1.18759300,172232473147.58,55273333180.72,2021-08-31T23:59:59.999Z
6/30/21 10:00,2021-07-31T23:59:59.999Z,7/21/21 13:50,7/11/21 8:01,2781,0.70478500,0.76814900,0.5179100,0.74778600,78965202729.05,34631811110.68,2021-07-31T23:59:59.999Z
5/31/21 10:00,2021-06-30T23:59:59.999Z,6/3/21 10:43,6/12/21 7:52,2781,1.04210200,1.09963900,0.5127100,0.70637400,98957227516.71,32597010800.59,2021-06-30T23:59:59.999Z
4/30/21 10:00,2021-05-31T23:59:59.999Z,5/5/21 13:07,5/12/21 20:42,2781,1.59840900,1.75882000,0.65225400,1.04658400,307291184157.45,48293159732.06,2021-05-31T23:59:59.999Z
3/31/21 10:00,2021-04-30T23:59:59.999Z,4/9/21 1:25,4/3/21 14:17,2781,0.5739590,1.96499700,0.55900200,1.59167400,481624604752.59,72268392381.27,2021-04-30T23:59:59.999Z
2/28/21 10:00,2021-03-31T23:59:59.999Z,3/12/21 12:31,3/3/21 10:07,2781,0.41510900,0.60261800,0.41358700,0.57386900,134191839511.9,26055985343.48,2021-03-31T23:59:59.999Z
1/31/21 10:00,2021-02-28T23:59:59.999Z,2/3/21 11:14,2/3/21 21:54,2781,0.49251200,0.74482100,0.34426900,0.41495300,293948049805.91,18840545903.33,2021-02-28T23:59:59.999Z
12/31/20 10:00,2021-01-31T23:59:59.999Z,1/15/21 22:38,1/3/21 21:04,2781,0.21984500,0.49970200,0.21581600,0.49231400,465649075839.32,22353042408.27,2021-01-31T23:59:59.999Z
11/30/20 10:00,2020-12-31T23:59:59.999Z,12/3/20 11:10,12/15/20 8:03,2781,0.66451500,0.67915800,0.17483100,0.21984600,357938635334.77,9981874642.62,2020-12-31T23:59:59.999Z
10/31/20 10:00,2020-11-30T23:59:59.999Z,11/13/20 5:55,11/4/20 10:34,2781,0.23973900,0.76801900,0.22877200,0.6643370,294979874110.69,30117263915.71,2020-11-30T23:59:59.999Z
9/30/20 10:00,2020-10-31T23:59:59.999Z,11/2/20 6:20,10/24/20 23:30,2781,0.24196900,0.26346300,0.22982300,0.2397440,63889935458.02,10856735912.25,2020-10-31T23:59:59.999Z
8/31/20 10:00,2020-09-30T23:59:59.999Z,9/23/20 20:32,10/4/20 0:06,2781,0.26080800,0.30447500,0.22033100,0.24178400,61616467115.19,10913203938.67,2020-09-30T23:59:59.999Z
7/31/20 10:00,2020-08-31T23:59:59.999Z,8/8/20 10:02,9/4/20 2:59,2781,0.281667,0.31961900,0.00254200,0.26087200,51862076422.72,11737897283.81,2020-08-31T23:59:59.999Z
6/30/20 10:00,2020-07-31T23:59:59.999Z,7/15/20 1:38,7/16/20 2:46,2781,0.1757500000,0.2596010000,0.1742340000,0.2589040000,1854522560.13,11615109241.17,2020-07-31T23:59:59.999Z
5/31/20 10:00,2020-06-30T23:59:59.999Z,6/1/20 22:21,6/14/20 6:06,2781,0.2028340000,0.2143350000,0.1744890000,0.1758700000,1010363682.91,7783640656.9,2020-06-30T23:59:59.999Z
4/30/20 10:00,2020-05-31T23:59:59.999Z,5/3/20 10:00,5/5/20 22:27,2781,0.2128580000,0.226340000,0.1884830000,0.2029060000,1737139256.47,8950742760.18,2020-05-31T23:59:59.999Z
3/31/20 10:00,2020-04-30T23:59:59.999Z,4/12/20 18:20,4/3/20 18:40,2781,0.1743150000,0.2357030000,0.1691340000,0.2127610000,3145263526.81,9385477916.24,2020-04-30T23:59:59.999Z
2/29/20 10:00,2020-03-31T23:59:59.999Z,3/2/20 13:57,3/6/20 12:18,2781,0.2311050000,0.2459200000,0.1150930000,0.1745630000,2101862049.95,7669550526.11,2020-03-31T23:59:59.999Z
1/31/20 10:00,2020-02-29T23:59:59.999Z,2/7/20 7:09,2/12/20 7:18,2781,0.2391910000,0.3439720000,0.2261730000,0.231193000,2061348763.26,10121531622.81,2020-02-29T23:59:59.999Z
12/31/19 10:00,2020-01-31T23:59:59.999Z,1/7/20 17:19,1/1/20 7:57,2781,0.1929120000,0.2511870000,0.1858460000,0.2392330000,1892170751.88,10451015953.58,2020-01-31T23:59:59.999Z
11/30/19 10:00,2019-12-31T23:59:59.999Z,12/3/19 14:01,12/7/19 15:26,2781,0.2264660000,0.233737000,0.1784850000,0.1928940000,1116761074.53,8359619490.73,2019-12-31T23:59:59.999Z
10/31/19 10:00,2019-11-30T23:59:59.999Z,11/2/19 22:45,11/10/19 15:49,2781,0.2963890000,0.3132780000,0.2070130000,0.2264740000,1160032623.56,9806315573.44,2019-11-30T23:59:59.999Z
9/30/19 10:00,2019-10-31T23:59:59.999Z,10/10/19 22:07,10/1/19 11:08,2781,0.256213000,0.310290000,0.2443660000,0.296358000,1666132252.39,12816900824.58,2019-10-31T23:59:59.999Z
8/31/19 10:00,2019-09-30T23:59:59.999Z,9/7/19 16:30,9/10/19 9:20,2781,0.2591710000,0.3220340000,0.2270520000,0.2559330000,1662002376.68,11036254661.8,2019-09-30T23:59:59.999Z
7/31/19 10:00,2019-08-31T23:59:59.999Z,8/3/19 2:51,8/12/19 9:36,2781,0.3207340000,0.3314140000,0.2499510000,0.25920400,845142390.2,11141812866.25,2019-08-31T23:59:59.999Z
6/30/19 10:00,2019-07-31T23:59:59.999Z,6/30/19 12:22,7/6/19 23:08,2781,0.3959000000,0.4176180000,0.2912940000,0.3209090000,996700948.25,13758215466.76,2019-07-31T23:59:59.999Z
5/31/19 10:00,2019-06-30T23:59:59.999Z,6/9/19 8:32,6/4/19 20:37,2781,0.4387110000,0.5054670000,0.3799670000,0.3964110000,1570726856.17,16873846275.02,2019-06-30T23:59:59.999Z
4/30/19 10:00,2019-05-31T23:59:59.999Z,5/6/19 18:53,5/4/19 7:34,2781,0.3094900000,0.4746190000,0.2941140000,0.4385740000,2225730799.02,18499916713.34,2019-05-31T23:59:59.999Z
3/31/19 10:00,2019-04-30T23:59:59.999Z,4/3/19 7:21,4/10/19 20:26,2781,0.3091950000,0.374064000,0.2874850000,0.3094760000,1229331266.99,12999538690.07,2019-04-30T23:59:59.999Z
2/28/19 10:00,2019-03-31T23:59:59.999Z,3/12/19 17:30,3/10/19 23:32,2781,0.3150660000,0.3267840000,0.2989870000,0.309229000,652757652.26,12896872921.66,2019-03-31T23:59:59.999Z
1/31/19 10:00,2019-02-28T23:59:59.999Z,2/9/19 7:18,2/3/19 9:18,2781,0.3108390000,0.3436760000,0.2901190000,0.3150780000,734041244.65,13033383005.96,2019-02-28T23:59:59.999Z
12/31/18 10:00,2019-01-31T23:59:59.999Z,1/4/19 5:41,1/13/19 10:00,2781,0.3525120000,0.3819490000,0.2858880000,0.310036000,780304474.31,12762148539.25,2019-01-31T23:59:59.999Z
11/30/18 10:00,2018-12-31T23:59:59.999Z,12/10/18 8:32,12/7/18 11:53,2781,0.3625570000,0.4484770000,0.2825230000,0.3527060000,501793515.34,14388351240.48,2018-12-31T23:59:59.999Z
10/31/18 10:00,2018-11-30T23:59:59.999Z,11/2/18 12:04,11/10/18 10:27,2781,0.44862,0.560547,0.324953,0.362455000,512041152.34,14616841112.32,2018-11-30T23:59:59.999Z
9/30/18 10:00,2018-10-31T23:59:59.999Z,9/30/18 11:23,10/5/18 0:13,2781,0.583511,0.602337,0.378914,0.448382,367008000,18027428763.6,2018-10-31T23:59:59.999Z
8/31/18 10:00,2018-09-30T23:59:59.999Z,9/8/18 22:59,9/5/18 8:39,2781,0.335313,0.76938,0.255756,0.581572,1329720000,23187803288.1,2018-09-30T23:59:59.999Z
7/31/18 10:00,2018-08-31T23:59:59.999Z,7/31/18 18:53,8/13/18 22:09,2781,0.435562,0.459134,0.253983,0.335332,219139000,13295965146.4,2018-08-31T23:59:59.999Z
6/30/18 10:00,2018-07-31T23:59:59.999Z,7/7/18 15:13,7/13/18 3:13,2781,0.4659440000,0.5195600000,0.427753,0.435225,228767000,17111168340.8,2018-07-31T23:59:59.999Z
5/31/18 10:00,2018-06-30T23:59:59.999Z,6/17/18 16:38,6/12/18 5:53,2781,0.6128930000,0.7036230000,0.4273020000,0.4662450000,345528992,18305756569.2,2018-06-30T23:59:59.999Z
4/30/18 10:00,2018-05-31T23:59:59.999Z,5/3/18 0:49,5/14/18 3:44,2781,0.8383550000,0.9276950000,0.5516350000,0.6126220000,283328000,24008636722.5,2018-05-31T23:59:59.999Z
3/31/18 10:00,2018-04-30T23:59:59.999Z,4/12/18 1:29,4/3/18 13:03,2781,0.5138540000,0.9656100000,0.4656150000,0.8379380000,575363968,32802091382.9,2018-04-30T23:59:59.999Z
2/28/18 10:00,2018-03-31T23:59:59.999Z,3/3/18 9:58,3/13/18 13:18,2781,0.9041310000,1.0802100000,0.4843620000,0.512353000,293208000,20030194924.8,2018-03-31T23:59:59.999Z
1/31/18 10:00,2018-02-28T23:59:59.999Z,2/5/18 11:44,2/3/18 19:59,2781,1.1608800000,1.3005900000,0.5883600000,0.9045830000,329529984,35364493451.2,2018-02-28T23:59:59.999Z
12/31/17 10:00,2018-01-31T23:59:59.999Z,1/2/18 23:14,1/8/18 7:34,2781,2.296020000,3.8419400000,0.8977970000,1.1623900000,1264029952,45029992212.1,2018-01-31T23:59:59.999Z
